var1.pred,var1.var,observed,residual,zscore,fold,coords.x1,coords.x2,pollutant,date
6.339924755684193,0.16387411671307378,6.7,0.36007524431580684,0.8894838805835787,5,-762056.0600764392,1895159.0578628443,88101,2010-05-05
6.490584553563371,0.16622441450186864,6.2,-0.2905845535633711,-0.7127301308314926,6,-759122.1978657339,1898246.6592581982,88101,2010-05-05
6.652803157799711,0.1770820243842721,6.2,-0.4528031577997105,-1.0760246187934888,7,-763442.5088302434,1889980.0152993698,88101,2010-05-05
6.389987626693351,0.25461992014081514,7,0.6100123733066489,1.2089057838237687,8,-771363.9500667664,1871652.3524933874,88101,2010-05-05
5.858832045665623,0.4453727795427134,6,0.14116795433437712,0.21153112849987316,9,-757998.5164247212,1793109.2823624632,88101,2010-05-05
3.977735064755753,0.036128076179250644,4.5,0.5222649352442472,2.7476945377026905,1,-757025.9611524006,1903105.1372714953,88101,2010-05-08
3.837972847052244,0.07999893151571212,4.7,0.8620271529477561,3.0477465800827557,2,-766311.6382745274,1879040.326008466,88101,2010-05-08
3.967925013676118,0.10413865252555422,3.4,-0.5679250136761183,-1.7598879602010882,3,-767198.6179214683,1942180.4777782091,88101,2010-05-08
3.8712819764774578,0.10413865181352469,4,0.12871802352254225,0.3988718495886092,4,-782420.9497166218,1927504.9481515924,88101,2010-05-08
4.26911083431012,0.012307288752251257,4.6,0.3308891656898796,2.982643532646561,5,-762056.0600764392,1895159.0578628443,88101,2010-05-08
4.668531712599448,0.01213047342075826,4.4,-0.2685317125994473,-2.4381291469839046,6,-759122.1978657339,1898246.6592581982,88101,2010-05-08
4.627237273916355,0.035111954028280504,4.3,-0.3272372739163556,-1.7463659958003142,7,-763442.5088302434,1889980.0152993698,88101,2010-05-08
4.191267153244841,0.08689720617168847,4,-0.19126715324484067,-0.6488398081038023,8,-771363.9500667664,1871652.3524933874,88101,2010-05-08
3.93608142636745,0.10419726610588986,3.6,-0.33608142636744986,-1.0411573026792742,9,-737507.391194361,1834371.8538931846,88101,2010-05-08
4.047861323637304,0.10419726610588986,2.9,-1.1478613236373039,-3.5559959753962316,10,-757998.5164247212,1793109.2823624632,88101,2010-05-08
3.1700074567820833,0.5016195916221597,2.8,-0.37000745678208347,-0.5224241338818517,1,-757025.9611524006,1903105.1372714953,88101,2010-05-11
3.3890848091191246,0.5778322733734498,2.5,-0.8890848091191246,-1.1696132852702625,2,-766311.6382745274,1879040.326008466,88101,2010-05-11
3.2860715636536275,0.5778322733734498,3.1,-0.18607156365362743,-0.24478179204964282,3,-767198.6179214683,1942180.4777782091,88101,2010-05-11
3.217396066676629,0.5778322733734498,3.5,0.28260393332337097,0.371772536764104,4,-782420.9497166218,1927504.9481515924,88101,2010-05-11
3.330631041705478,0.38831389558824736,4.3,0.9693689582945217,1.555598954081492,5,-762056.0600764392,1895159.0578628443,88101,2010-05-11
3.5838491561443733,0.38550971369393305,3.3,-0.28384915614437345,-0.45716181127762895,6,-759122.1978657339,1898246.6592581982,88101,2010-05-11
3.5732366218735128,0.5055259651833394,3.4,-0.17323662187351285,-0.24365087358967052,7,-763442.5088302434,1889980.0152993698,88101,2010-05-11
3.2002271924323793,0.5778322733734498,3.6,0.3997728075676208,0.525911118967541,8,-771363.9500667664,1871652.3524933874,88101,2010-05-11
11.285617341966269,0.023452955693882897,11,-0.28561734196626887,-1.8650298263240979,1,-757025.9611524006,1903105.1372714953,88101,2010-05-14
7.69970902396193,0.02175815061663762,7.9,0.20029097603807067,1.357845613183058,2,-766311.6382745274,1879040.326008466,88101,2010-05-14
3.857234184138472,5.847831007403971,8.1,4.242765815861528,1.7544930580464386,3,-767198.6179214683,1942180.4777782091,88101,2010-05-14
11.624611596697921,4.884422516280631,7.4,-4.224611596697921,-1.911525846048988,4,-782420.9497166218,1927504.9481515924,88101,2010-05-14
11.05127645695628,0.005030437721226574,11.2,0.14872354304371882,2.0968957273500064,5,-762056.0600764392,1895159.0578628443,88101,2010-05-14
11.11583033383581,0.009802238081108267,11.2,0.08416966616418975,0.8501449538486279,6,-759122.1978657339,1898246.6592581982,88101,2010-05-14
10.523479664765611,0.0037308307263070185,10.4,-0.12347966476561112,-2.021588085363875,7,-763442.5088302434,1889980.0152993698,88101,2010-05-14
6.355127914872264,0.18701945540379175,6,-0.3551279148722637,-0.8211857744648884,8,-771363.9500667664,1871652.3524933874,88101,2010-05-14
6.016872780658483,18.207443342168848,4.5,-1.516872780658483,-0.3554877786446135,9,-737507.391194361,1834371.8538931846,88101,2010-05-14
4.490793048903125,22.64966035867867,5.4,0.9092069510968752,0.1910433391651231,10,-757998.5164247212,1793109.2823624632,88101,2010-05-14
6.851051236099744,0.10596217846747503,7.3,0.4489487639002556,1.3791812395135143,1,-757025.9611524006,1903105.1372714953,88101,2010-05-17
6.191429584126737,0.8835845936538981,6,-0.1914295841267366,-0.2036502691707061,2,-767198.6179214683,1942180.4777782091,88101,2010-05-17
6.07385648256748,0.8592253609253147,6.2,0.12614351743251984,0.1360853558448046,3,-782420.9497166218,1927504.9481515924,88101,2010-05-17
6.821139218569026,0.015908732338163294,6.7,-0.12113921856902543,-0.960432793387832,4,-762056.0600764392,1895159.0578628443,88101,2010-05-17
6.260294206880802,0.025821001458393448,6.4,0.13970579311919806,0.8694164919917519,5,-763442.5088302434,1889980.0152993698,88101,2010-05-17
6.087890842783832,0.5463899734331901,5.3,-0.787890842783832,-1.06589565619391,6,-771363.9500667664,1871652.3524933874,88101,2010-05-17
6.198537458414602,1.3408769581439048,5.5,-0.6985374584146022,-0.6032470902599678,7,-757998.5164247212,1793109.2823624632,88101,2010-05-17
3.72595938089134,1.1917364408956344,5.5,1.7740406191086602,1.6250751514323782,1,-757025.9611524006,1903105.1372714953,88101,2010-05-20
3.8205978558029376,3.019654679248006,9.2,5.379402144197062,3.0956750811476117,2,-766311.6382745274,1879040.326008466,88101,2010-05-20
5.063494477792655,4.859183304009065,3.7,-1.3634944777926545,-0.6185456288899076,3,-767198.6179214683,1942180.4777782091,88101,2010-05-20
4.820538456618793,4.859180870293483,5.1,0.2794615433812062,0.1267770146523881,4,-782420.9497166218,1927504.9481515924,88101,2010-05-20
5.083890111374351,0.32529088321879523,6.6,1.5161098886256488,2.6582433404940367,5,-762056.0600764392,1895159.0578628443,88101,2010-05-20
6.682069132844845,0.3264266964602291,5.4,-1.2820691328448444,-2.243978075028079,6,-759122.1978657339,1898246.6592581982,88101,2010-05-20
8.058058212876428,1.0734433892868387,5.6,-2.458058212876429,-2.3724801689952204,7,-763442.5088302434,1889980.0152993698,88101,2010-05-20
7.398029591028548,3.6102236727807933,4.3,-3.0980295910285482,-1.6304913788111672,8,-771363.9500667664,1871652.3524933874,88101,2010-05-20
5.16539116878693,4.8722118998885495,3.1,-2.0653911687869297,-0.9357056064716832,9,-737507.391194361,1834371.8538931846,88101,2010-05-20
5.014716231937902,4.8722118998900745,4,-1.0147162319379017,-0.4597074305104269,10,-757998.5164247212,1793109.2823624632,88101,2010-05-20
7.150000000000001,0.6313564525811906,7.5,0.34999999999999876,0.44048460326827715,1,-757025.9611524006,1903105.1372714953,88101,2010-05-23
7.125000000000001,0.6313564525811906,7.7,0.5749999999999993,0.7236532767978856,2,-766311.6382745274,1879040.326008466,88101,2010-05-23
7.337500000000001,0.6313564525811906,6,-1.3375000000000012,-1.683280448203781,3,-767198.6179214683,1942180.4777782091,88101,2010-05-23
7.250000000000002,0.6313564525811906,6.7,-0.5500000000000016,-0.6921900908501543,4,-782420.9497166218,1927504.9481515924,88101,2010-05-23
7.150000000000001,0.6313564525811906,7.5,0.34999999999999876,0.44048460326827715,5,-762056.0600764392,1895159.0578628443,88101,2010-05-23
7.012500000000001,0.6313564525811906,8.6,1.5874999999999986,1.9979123076811196,6,-759122.1978657339,1898246.6592581982,88101,2010-05-23
7.200000000000001,0.6313564525811906,7.1,-0.10000000000000142,-0.12585274379093858,7,-763442.5088302434,1889980.0152993698,88101,2010-05-23
7.225000000000001,0.6313564525811906,6.9,-0.32500000000000107,-0.40902141732054587,8,-771363.9500667664,1871652.3524933874,88101,2010-05-23
7.250000000000001,0.6313564525811906,6.7,-0.5500000000000007,-0.6921900908501532,9,-757998.5164247212,1793109.2823624632,88101,2010-05-23
7.457411304023062,0.5912641103896835,8.7,1.242588695976937,1.6159824478922031,1,-757025.9611524006,1903105.1372714953,88101,2010-05-26
7.595279591471933,0.5890926236978408,8,0.4047204085280667,0.5273067277455058,2,-766311.6382745274,1879040.326008466,88101,2010-05-26
7.71740635393304,0.6307813301413517,6.2,-1.5174063539330396,-1.910567927338381,3,-767198.6179214683,1942180.4777782091,88101,2010-05-26
7.445859186498829,0.6180849546075907,7.6,0.15414081350117037,0.19606205965334714,4,-782420.9497166218,1927504.9481515924,88101,2010-05-26
7.548687013783865,0.5824920980194274,8.4,0.8513129862161355,1.1154349270916994,5,-762056.0600764392,1895159.0578628443,88101,2010-05-26
7.743588983242901,0.5821067606874214,7.3,-0.4435889832429014,-0.5814058939062787,6,-763442.5088302434,1889980.0152993698,88101,2010-05-26
7.496224631745087,0.6011094715881544,8.3,0.8037753682549136,1.0367114795247299,7,-771363.9500667664,1871652.3524933874,88101,2010-05-26
7.753104747498346,0.656838708122124,6,-1.7531047474983463,-2.1631094604029255,8,-737507.391194361,1834371.8538931846,88101,2010-05-26
7.5271441916720425,0.34663217806629454,8,0.4728558083279575,0.8031456103526651,1,-757025.9611524006,1903105.1372714953,88101,2010-05-29
8.92964515679667,0.8853816296769491,7.9,-1.0296451567966702,-1.0942645441084757,2,-766311.6382745274,1879040.326008466,88101,2010-05-29
8.592591751240693,1.5121565389303226,8.1,-0.49259175124069365,-0.40057953597035295,3,-767198.6179214683,1942180.4777782091,88101,2010-05-29
8.25778371710979,1.5121550627091391,9.7,1.4422162828902092,1.1728223420524586,4,-782420.9497166218,1927504.9481515924,88101,2010-05-29
8.504161888891348,0.09127091170621292,9,0.49583811110865206,1.6412461112817787,5,-762056.0600764392,1895159.0578628443,88101,2010-05-29
8.657019765915763,0.09190932930225136,8.2,-0.45701976591576354,-1.507492586584784,6,-759122.1978657339,1898246.6592581982,88101,2010-05-29
9.079613326909243,0.30585074421975517,8.5,-0.5796133269092429,-1.048053835670158,7,-763442.5088302434,1889980.0152993698,88101,2010-05-29
8.223039418243582,1.0852652497770552,10.6,2.3769605817564177,2.281676298743467,8,-771363.9500667664,1871652.3524933874,88101,2010-05-29
8.905068647715524,1.5179541528452065,6.5,-2.405068647715524,-1.9520824167811215,9,-757998.5164247212,1793109.2823624632,88101,2010-05-29
6.090858459967524,0.2544241852996451,7.2,1.1091415400324758,2.1989116221886573,1,-757025.9611524006,1903105.1372714953,88101,2010-06-01
6.186065680349898,0.6249290428951586,5.6,-0.5860656803498987,-0.7413630485197251,2,-766311.6382745274,1879040.326008466,88101,2010-06-01
5.936809103524107,0.9361683805486793,5.3,-0.636809103524107,-0.6581612042824302,3,-767198.6179214683,1942180.4777782091,88101,2010-06-01
5.970678336250656,0.9361682279067054,5.1,-0.8706783362506565,-0.8998721059037339,4,-782420.9497166218,1927504.9481515924,88101,2010-06-01
6.037607955932702,0.07399176919254613,6.5,0.4623920440672977,1.6998814987878264,5,-762056.0600764392,1895159.0578628443,88101,2010-06-01
6.98209662453555,0.07374245275740594,6.5,-0.4820966245355498,-1.7753145048540346,6,-759122.1978657339,1898246.6592581982,88101,2010-06-01
6.350883948061501,0.2356139487378302,5.8,-0.5508839480615011,-1.134905286351835,7,-763442.5088302434,1889980.0152993698,88101,2010-06-01
5.741060611708088,0.7226743188826807,7.5,1.7589393882919122,2.069090865218971,8,-771363.9500667664,1871652.3524933874,88101,2010-06-01
6.041694849556288,0.9378335875641499,4.7,-1.341694849556288,-1.3854500139851555,9,-737507.391194361,1834371.8538931846,88101,2010-06-01
5.876516308660942,0.9378335875641812,5.7,-0.1765163086609416,-0.1822728337846584,10,-757998.5164247212,1793109.2823624632,88101,2010-06-01
7.976487249157872,1.9418576926872693,11.1,3.123512750842128,2.2414785295288215,1,-757025.9611524006,1903105.1372714953,88101,2010-06-04
7.726480373750316,1.94183433473787,7.7,-0.026480373750315422,-0.019002818600371063,2,-766311.6382745274,1879040.326008466,88101,2010-06-04
7.345459371809621,3.977716840573394,6.2,-1.145459371809621,-0.5743316605813253,3,-767198.6179214683,1942180.4777782091,88101,2010-06-04
7.272863736558054,3.5110510451093213,5.9,-1.3728637365580534,-0.7326707634962902,4,-782420.9497166218,1927504.9481515924,88101,2010-06-04
8.50431611722585,1.509212240280201,7.9,-0.6043161172258493,-0.49191381291969205,5,-762056.0600764392,1895159.0578628443,88101,2010-06-04
8.930363340140712,1.5296362930344423,8.8,-0.13036334014071116,-0.10540504297124224,6,-759122.1978657339,1898246.6592581982,88101,2010-06-04
8.191104121656517,1.6745366425289936,7.5,-0.691104121656517,-0.5340675062379884,7,-763442.5088302434,1889980.0152993698,88101,2010-06-04
7.63817056934436,2.5667171745524877,7.5,-0.13817056934435978,-0.08624353292065998,8,-771363.9500667664,1871652.3524933874,88101,2010-06-04
6.912862426919646,10.668250935592802,7.3,0.3871375730803539,0.11852738746243363,9,-757998.5164247212,1793109.2823624632,88101,2010-06-04
8.592624338384615,1.80430927684924,8.8,0.20737566161538545,0.1543840016112388,1,-757025.9611524006,1903105.1372714953,88101,2010-06-07
8.592624338384615,1.80430927684924,8.8,0.20737566161538545,0.1543840016112388,2,-767198.6179214683,1942180.4777782091,88101,2010-06-07
8.554377207731953,1.80430927684924,9.1,0.5456227922680466,0.40619728170834285,3,-782420.9497166218,1927504.9481515924,88101,2010-06-07
8.36780806790988,1.7563539385326705,11.4,3.03219193209012,2.2879718055705376,4,-762056.0600764392,1895159.0578628443,88101,2010-06-07
8.825887738745678,1.7563539385326705,9.1,0.27411226125432187,0.2068342437936524,5,-759122.1978657339,1898246.6592581982,88101,2010-06-07
8.56712625128284,1.80430927684924,9,0.4328737487171601,0.32225952167597527,6,-763442.5088302434,1889980.0152993698,88101,2010-06-07
8.452384859324853,1.80430927684924,9.9,1.447615140675147,1.07769936196729,7,-771363.9500667664,1871652.3524933874,88101,2010-06-07
9.128084167521894,1.80430927684924,4.6,-4.528084167521895,-3.371001919748237,8,-737507.391194361,1834371.8538931846,88101,2010-06-07
8.809358078749705,1.80430927684924,7.1,-1.7093580787497054,-1.272557918939026,9,-757998.5164247212,1793109.2823624632,88101,2010-06-07
10.037714586162284,0.0918251603240615,10.2,0.162285413837715,0.5355482933726536,1,-757025.9611524006,1903105.1372714953,88101,2010-06-10
8.849530513024648,0.955523046603636,6.9,-1.9495305130246479,-1.9943870875679757,2,-767198.6179214683,1942180.4777782091,88101,2010-06-10
7.262561650423983,0.9348379525324275,8,0.7374383495760171,0.7627066816710762,3,-782420.9497166218,1927504.9481515924,88101,2010-06-10
9.707602913393178,0.059466729004324044,9.9,0.19239708660682275,0.7889717736416039,4,-762056.0600764392,1895159.0578628443,88101,2010-06-10
9.931474615015494,0.05965539169408106,10.1,0.16852538498450542,0.6899863149686638,5,-759122.1978657339,1898246.6592581982,88101,2010-06-10
9.735737795452353,0.06813765163642947,9.2,-0.5357377954523539,-2.0523844024271267,6,-763442.5088302434,1889980.0152993698,88101,2010-06-10
8.064290300602101,0.5010007827518356,8.5,0.43570969939789883,0.6155708214446929,7,-771363.9500667664,1871652.3524933874,88101,2010-06-10
7.786703756046407,7.952204572918657,11.1,3.3132962439535927,1.1749421830410025,8,-757998.5164247212,1793109.2823624632,88101,2010-06-10
2.2254026906226256,0.45759453665261046,1.5,-0.7254026906226256,-1.0723554091386645,1,-757025.9611524006,1903105.1372714953,88101,2010-06-13
2.0904902273317743,0.5056921334643412,1.9,-0.19049022733177434,-0.2678734068819309,2,-767198.6179214683,1942180.4777782091,88101,2010-06-13
2.0904902273317743,0.5056921334643412,1.9,-0.19049022733177434,-0.2678734068819309,3,-782420.9497166218,1927504.9481515924,88101,2010-06-13
2.1540301712158096,0.44018314648799706,2.5,0.34596982878419036,0.5214606256796991,4,-762056.0600764392,1895159.0578628443,88101,2010-06-13
2.025649974019468,0.3954453718662706,2.5,0.4743500259805322,0.7543200997403194,5,-759122.1978657339,1898246.6592581982,88101,2010-06-13
2.0214225550179,0.5056921334643412,2.2,0.17857744498210026,0.25112127403948226,6,-737507.391194361,1834371.8538931846,88101,2010-06-13
8.437881177579317,7.371571926421937,13,4.562118822420683,1.6802988833283328,1,-757025.9611524006,1903105.1372714953,88101,2010-06-16
3.594322628174604,6.3657627530473775,6.3,2.705677371825396,1.0723851346242403,2,-766311.6382745274,1879040.326008466,88101,2010-06-16
6.424312851744439,24.67511892334575,7.9,1.4756871482555614,0.2970740163545617,3,-767198.6179214683,1942180.4777782091,88101,2010-06-16
7.986083858809084,22.32427374301567,4.6,-3.3860838588090845,-0.7166531925316955,4,-782420.9497166218,1927504.9481515924,88101,2010-06-16
8.832017754425557,5.3347550652934705,7.2,-1.632017754425557,-0.7065902440993231,5,-762056.0600764392,1895159.0578628443,88101,2010-06-16
9.95042293189535,5.489547469289,8.4,-1.5504229318953495,-0.6617316558178645,6,-759122.1978657339,1898246.6592581982,88101,2010-06-16
7.197031212958473,5.526227674955167,7.2,0.0029687870415271433,0.0012628874835017385,7,-763442.5088302434,1889980.0152993698,88101,2010-06-16
5.685100956544021,11.00179627395515,1.2,-4.485100956544021,-1.3521984190813598,8,-771363.9500667664,1871652.3524933874,88101,2010-06-16
5.770096589881112,60.53697307912414,8.4,2.6299034101188887,0.33800992078310066,9,-757998.5164247212,1793109.2823624632,88101,2010-06-16
2.3618005205090604,0.0351102995558698,2.5416019934645457,0.17980147295548532,0.9595684888690902,1,-757025.9611524006,1903105.1372714953,88101,2010-06-19
2.4327570318805605,0.03541065101148761,2.5257286443082556,0.09297161242769514,0.49406422451500925,2,-766311.6382745274,1879040.326008466,88101,2010-06-19
2.3369456744967834,0.04780368729784889,2.2192034840549946,-0.1177421904417888,-0.5385194736199965,3,-767198.6179214683,1942180.4777782091,88101,2010-06-19
2.35053896212005,0.04454761373678506,2.2407096892759584,-0.10982927284409172,-0.5203623730597787,4,-782420.9497166218,1927504.9481515924,88101,2010-06-19
2.4147013869987655,0.032367969700793545,2.509599262378372,0.09489787537960659,0.5274712094900645,5,-762056.0600764392,1895159.0578628443,88101,2010-06-19
2.4698233178430344,0.03274259303252792,2.2407096892759584,-0.22911362856707607,-1.266176906887184,6,-759122.1978657339,1898246.6592581982,88101,2010-06-19
2.422474942538935,0.0331761683742619,2.5572273113676265,0.13475236882869135,0.7398152771047101,7,-763442.5088302434,1889980.0152993698,88101,2010-06-19
2.4048221424309433,0.03891374896267773,2.5257286443082556,0.12090650187731233,0.6129119934478264,8,-771363.9500667664,1871652.3524933874,88101,2010-06-19
2.3667727116460413,0.051761845115893435,2.1400661634962708,-0.22670654814977054,-0.9964584398827481,9,-737507.391194361,1834371.8538931846,88101,2010-06-19
2.301817250750184,0.060683465285325984,2.2082744135228043,-0.09354283722737966,-0.379730386936004,10,-757998.5164247212,1793109.2823624632,88101,2010-06-19
9.066888838614863,0.39469008528036914,9.8,0.7331111613851373,1.1669217189510583,1,-757025.9611524006,1903105.1372714953,88101,2010-06-22
9.127429529874021,0.9922867330569974,7.2,-1.9274295298740212,-1.9349061991815804,2,-766311.6382745274,1879040.326008466,88101,2010-06-22
9.084769312475187,1.6128928827979083,7,-2.0847693124751867,-1.6415542615702419,3,-767198.6179214683,1942180.4777782091,88101,2010-06-22
9.064186664883465,1.6128920782319613,7.1,-1.9641866648834654,-1.546607471227193,4,-782420.9497166218,1927504.9481515924,88101,2010-06-22
8.513288607980684,0.108110607761823,8.5,-0.013288607980683764,-0.04041525611839229,5,-762056.0600764392,1895159.0578628443,88101,2010-06-22
8.962954403650292,0.10832869555497684,8.8,-0.162954403650291,-0.49510161667720326,6,-759122.1978657339,1898246.6592581982,88101,2010-06-22
8.23012026136871,0.3551759112714883,8.5,0.2698797386312908,0.4528439075058484,7,-763442.5088302434,1889980.0152993698,88101,2010-06-22
7.918716354279239,1.1883467117044115,9.7,1.7812836457207606,1.6340355327437703,8,-771363.9500667664,1871652.3524933874,88101,2010-06-22
8.223251908297131,1.6177241200785126,11.4,3.176748091702869,2.49764406165354,9,-757998.5164247212,1793109.2823624632,88101,2010-06-22
6.63335691738605,1.9897684914080176,7.4,0.7666430826139505,0.543490486882274,1,-757025.9611524006,1903105.1372714953,88101,2010-06-25
7.666050463582782,2.4645964847414,6.8,-0.8660504635827824,-0.551658464352722,2,-766311.6382745274,1879040.326008466,88101,2010-06-25
7.379910552300774,2.549250984803372,6.4,-0.9799105523007734,-0.6137339340404361,3,-767198.6179214683,1942180.4777782091,88101,2010-06-25
7.4623624113398,2.549250984803372,5.8,-1.6623624113398003,-1.0411646451985208,4,-782420.9497166218,1927504.9481515924,88101,2010-06-25
6.92116675166893,1.4124527491664802,8.8,1.8788332483310706,1.5808886186543043,5,-762056.0600764392,1895159.0578628443,88101,2010-06-25
8.107174266478765,1.4002392951228815,6.6,-1.5071742664787653,-1.2736858961460686,6,-759122.1978657339,1898246.6592581982,88101,2010-06-25
8.125983355573158,2.0048464700586637,7.4,-0.7259833555731579,-0.5127269007517592,7,-763442.5088302434,1889980.0152993698,88101,2010-06-25
6.831262260005467,2.4683405350906473,10.7,3.8687377399945326,2.462446209846646,8,-771363.9500667664,1871652.3524933874,88101,2010-06-25
7.489846364352809,2.549250984803372,5.6,-1.8898463643528096,-1.1836415489178826,9,-737507.391194361,1834371.8538931846,88101,2010-06-25
7.173780904703207,2.549250984803372,7.9,0.7262190952967931,0.4548428438547752,10,-757998.5164247212,1793109.2823624632,88101,2010-06-25
1.9696885057019098,0.015681424307508504,1.9600947840472698,-0.009593721654640008,-0.07661156974063647,1,-757025.9611524006,1903105.1372714953,88101,2010-06-28
2.0227534419573825,0.03705737974476113,2.0014800002101243,-0.021273441747258204,-0.11050970114204814,2,-766311.6382745274,1879040.326008466,88101,2010-06-28
1.9723328638590856,0.0532410983618967,1.9878743481543455,0.015541484295259922,0.06735486821083603,3,-767198.6179214683,1942180.4777782091,88101,2010-06-28
1.9892532026385539,0.05324109521878428,1.9021075263969205,-0.08714567624163339,-0.37767857948094513,4,-782420.9497166218,1927504.9481515924,88101,2010-06-28
2.1635759492494464,0.004821291655037178,2.128231705849268,-0.0353442434001785,-0.5090225089901411,5,-762056.0600764392,1895159.0578628443,88101,2010-06-28
1.9891796079460051,0.004777472074983324,2.0014800002101243,0.012300392264119164,0.17795896975920303,6,-759122.1978657339,1898246.6592581982,88101,2010-06-28
2.161573527452347,0.01477273491367302,2.3513752571634776,0.18980172971113074,1.5615996879924308,7,-763442.5088302434,1889980.0152993698,88101,2010-06-28
1.9606728305727232,0.04193258293817335,1.824549292051046,-0.13612353852167725,-0.6647485867604281,8,-771363.9500667664,1871652.3524933874,88101,2010-06-28
1.9952194462670954,0.05331426860464466,1.8718021769015913,-0.12341726936550401,-0.5345079948129814,9,-757998.5164247212,1793109.2823624632,88101,2010-06-28
7.281174506500285,0.8091917030186226,8.8,1.5188254934997154,1.688426530251434,1,-757025.9611524006,1903105.1372714953,88101,2010-07-01
7.838024533925317,0.8478807410801927,7.8,-0.03802453392531735,-0.04129490907047878,2,-766311.6382745274,1879040.326008466,88101,2010-07-01
7.140649958918142,1.359381064936861,5.7,-1.4406499589181418,-1.2356283470021279,3,-767198.6179214683,1942180.4777782091,88101,2010-07-01
6.88522052407483,1.21129232299956,6.4,-0.48522052407482974,-0.44087419551631035,4,-782420.9497166218,1927504.9481515924,88101,2010-07-01
7.73637174301632,0.7397571757149284,7.9,0.16362825698368066,0.19024520124046335,5,-762056.0600764392,1895159.0578628443,88101,2010-07-01
8.00646677539576,0.7109399449324187,7.4,-0.6064667753957593,-0.7192676957546038,6,-759122.1978657339,1898246.6592581982,88101,2010-07-01
7.61601690613243,0.9727641912175083,8.1,0.48398309386757,0.4907116897007962,7,-771363.9500667664,1871652.3524933874,88101,2010-07-01
7.905074384731007,1.5665038830951123,6.8,-1.1050743847310072,-0.8829289853378467,8,-737507.391194361,1834371.8538931846,88101,2010-07-01
7.030660462562457,2.0712010191392003,8,0.9693395374375431,0.6735421851471444,9,-757998.5164247212,1793109.2823624632,88101,2010-07-01
6.6745410586694565,2.1735927803597765,6.5,-0.17454105866945646,-0.11838822640922522,1,-757025.9611524006,1903105.1372714953,88101,2010-07-07
6.433878371102449,2.329223625743166,7.7,1.266121628897551,0.8296020843268646,2,-766311.6382745274,1879040.326008466,88101,2010-07-07
6.769205250000702,2.329223625743166,5,-1.7692052500007023,-1.1592380459376679,3,-767198.6179214683,1942180.4777782091,88101,2010-07-07
6.707107679834359,2.329223625743166,5.5,-1.2071076798343592,-0.7909343181109028,4,-782420.9497166218,1927504.9481515924,88101,2010-07-07
7.212413242606259,1.8776428780760543,6.2,-1.012413242606259,-0.7388415658373251,5,-762056.0600764392,1895159.0578628443,88101,2010-07-07
6.2468238754612635,1.870079420719762,6.7,0.4531761245387367,0.33138816603374954,6,-759122.1978657339,1898246.6592581982,88101,2010-07-07
6.198736947310899,2.182417043970738,9.7,3.5012630526891,2.370041051740752,7,-763442.5088302434,1889980.0152993698,88101,2010-07-07
6.433878371102449,2.329223625743166,7.7,1.266121628897551,0.8296020843268646,8,-771363.9500667664,1871652.3524933874,88101,2010-07-07
6.744366221934163,2.329223625743166,5.2,-1.5443662219341627,-1.0119165548069604,9,-737507.391194361,1834371.8538931846,88101,2010-07-07
6.669849137734552,2.329223625743166,5.8,-0.8698491377345521,-0.5699520814148428,10,-757998.5164247212,1793109.2823624632,88101,2010-07-07
6.763498803702696,0.017611698900443208,6.8,0.036501196297304084,0.2750467213554056,1,-757025.9611524006,1903105.1372714953,88101,2010-07-10
6.5335012595241935,0.014747056184671049,6.5,-0.03350125952419347,-0.2758725363623331,2,-766311.6382745274,1879040.326008466,88101,2010-07-10
6.622658626001368,0.026577117249904473,5.9,-0.7226586260013672,-4.432811407774764,3,-767198.6179214683,1942180.4777782091,88101,2010-07-10
5.986851982131334,0.03811399474830445,5.9,-0.08685198213133383,-0.4448744862127113,4,-782420.9497166218,1927504.9481515924,88101,2010-07-10
6.624695189677269,0.014238064614454338,6.8,0.17530481032273126,1.4691574895973105,5,-762056.0600764392,1895159.0578628443,88101,2010-07-10
6.737896272844388,0.015516368272216672,6.7,-0.0378962728443879,-0.30422959490835,6,-759122.1978657339,1898246.6592581982,88101,2010-07-10
6.549627425662798,0.014059143650236925,7,0.45037257433720157,3.7983283225802564,7,-763442.5088302434,1889980.0152993698,88101,2010-07-10
6.34532069452365,0.01855517925159093,6.4,0.05467930547635014,0.4014120565474482,8,-771363.9500667664,1871652.3524933874,88101,2010-07-10
7.434177302835628,0.12081160173632043,5.6,-1.834177302835628,-5.276998780145596,9,-757998.5164247212,1793109.2823624632,88101,2010-07-10
1.898709798347838,0.03638465472543949,2.1041341542702074,0.2054243559223694,1.0769432163119164,1,-757025.9611524006,1903105.1372714953,88101,2010-07-13
1.9069051509681694,0.034662183997539765,2.0541237336955462,0.14721858272737687,0.7907417523720652,2,-766311.6382745274,1879040.326008466,88101,2010-07-13
1.8929568688304428,0.046558772872920595,1.7749523509116738,-0.11800451791876898,-0.5468873430709892,3,-767198.6179214683,1942180.4777782091,88101,2010-07-13
1.8937206407110596,0.04311790716891577,1.791759469228055,-0.10196117148300465,-0.4910276861013532,4,-782420.9497166218,1927504.9481515924,88101,2010-07-13
1.9879043637246196,0.033412254083206666,1.8718021769015913,-0.11610218682302831,-0.6351663944022881,5,-762056.0600764392,1895159.0578628443,88101,2010-07-13
1.9216609656771013,0.03328087273972838,2.1041341542702074,0.18247318859310613,1.000234218465319,6,-763442.5088302434,1889980.0152993698,88101,2010-07-13
